segment_id,country,posted_speed_limit_kph,operating_speed_kph,road_type,area_type,sample_size,weighted_sample,percent_over_limit,ranked_percentile,speed_gap_kph,source_name,source_streetimagelink,source_analysis_status,pedestrian_presence,cyclist_presence,ptw_presence,urban_flag,intersection_density_flag,roadside_activity_flag,non_separated_traffic_flag,data_quality_flag,score_eligible_flag,context_only_flag,safe_system_reference_speed_kph,speed_limit_gap_score,operating_speed_score,vru_exposure_score,context_score,uncertainty_penalty,speed_safety_score,priority_label
2088,Maharashtra,30.0,29.0,primary,urban,64652.0,46144.977669868,0.13332920868650622,0.5206982543640898,-1.0,,"75.8986174,17.6796066,75.8937359,17.6840454",Valid,1,0,1,1,1,1,1,1,1,1,30.0,100.0,100.0,55.0,47.0,0.0,78.15,aligned
2089,Maharashtra,55.0,71.5,primary,rural,2093.0,46155.28457175999,0.7384137601528906,0.5209476309226932,16.5,,"74.3346066,19.3394665,74.2043258,19.426263",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,45.0,100.0,82.0,0.0,81.025,aligned
2090,Maharashtra,55.0,28.5,arterial,urban,22365.5,46291.065038041495,0.0,0.5211970074812967,-26.5,,"74.210917,16.6939038,74.1919209,16.6920345",Valid,0,0,1,1,1,0,1,1,1,1,30.0,37.5,100.0,77.5,50.0,0.0,62.5,monitor
2091,Maharashtra,55.0,64.5,primary,urban,11610.0,46320.28609725,0.4491386735572782,0.5214463840399003,9.5,,"78.6243749,20.7411777,78.6611446,20.7366889",Valid,1,0,1,1,1,1,1,1,1,1,30.0,37.5,68.33333333333333,55.0,47.0,0.0,49.94166666666666,review
2093,Maharashtra,80.0,73.57142857142857,primary,rural,18713.95238095238,46361.39248156695,0.058464145671805856,0.5219451371571072,-6.428571428571431,,"76.9430017,20.6902841,76.9654043,20.6968997",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,100.0,100.0,82.0,0.0,70.15,monitor
2094,Maharashtra,45.0,40.5,primary,urban,22604.5,46375.91877182749,0.07575925147647593,0.5221945137157107,-4.5,bus stand road,"77.7776471,20.9315784,77.7581761,20.929321",Valid,1,0,1,1,1,1,1,1,1,1,30.0,62.5,100.0,55.0,47.0,0.0,65.025,monitor
2095,Maharashtra,50.0,52.0,arterial,urban,14834.0,46387.05806707,0.20001348254011056,0.5224438902743143,2.0,,"74.7668813,20.8612382,74.7670708,20.8611373",Valid,0,0,1,1,1,0,1,1,1,1,30.0,50.0,93.33333333333333,77.5,50.0,0.0,65.54166666666667,monitor
2096,Maharashtra,80.0,76.0,primary,rural,31159.5,46493.146224056996,0.09984113994126992,0.5226932668329177,-4.0,Pune Nashik Road,"74.2043198,19.539039,74.2071073,19.5521579",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,100.0,100.0,82.0,0.0,70.15,monitor
2097,Maharashtra,55.0,56.0,primary,rural,1992.5,46534.7029245575,0.1601003764115433,0.5229426433915212,1.0,,"76.9686546,18.6295609,77.1799693,18.6542652",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,96.66666666666667,100.0,82.0,0.0,91.35833333333333,aligned
2098,Maharashtra,55.0,86.0,arterial,rural,5268.5,46538.6385846675,1.0,0.5231920199501247,31.0,,"76.7451137,19.3184705,76.7672622,19.3939533",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,0.0,100.0,85.0,0.0,72.625,monitor
2099,Maharashtra,30.0,44.0,primary,rural,22324.0,46561.638416824,0.7470547392940333,0.5234413965087282,14.0,,"75.7563291,19.0095212,75.7588609,19.0282075",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,53.33333333333333,100.0,82.0,0.0,87.06666666666666,aligned
2100,Maharashtra,55.0,56.75,secondary,rural,3277.25,46592.59780987199,0.2072621862842322,0.5236907730673317,1.75,,"74.0717674,16.2194884,74.1352928,16.3157871",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,94.16666666666667,100.0,75.0,0.0,89.45833333333333,aligned
2102,Maharashtra,55.0,63.0,arterial,rural,7012.0,46692.376504424006,0.3922561323445522,0.5241895261845386,8.0,,"76.5548935,20.1525527,76.5654688,20.1800608",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,73.33333333333333,100.0,85.0,0.0,87.29166666666666,aligned
2103,Maharashtra,45.0,37.0,primary,urban,32309.5,46694.3580451025,0.025596186880019807,0.5244389027431422,-8.0,,"73.7923701,20.0466625,73.8056472,20.0502664",Valid,1,0,1,1,1,1,1,1,1,1,30.0,62.5,100.0,55.0,47.0,0.0,65.025,monitor
2104,Maharashtra,30.0,41.666666666666664,primary,urban,38392.666666666664,46757.13693527799,0.6000017364427235,0.5246882793017457,11.666666666666664,,"75.8987828,17.6794729,75.8943128,17.6699261",Valid,1,0,1,1,1,1,1,1,1,1,30.0,100.0,61.111111111111114,55.0,47.0,0.0,70.37222222222222,monitor
2105,Maharashtra,55.0,75.5,arterial,rural,2827.25,46815.495482697996,0.5388628525952781,0.5249376558603491,20.5,,"77.4380098,20.5903977,77.3699062,20.7232598",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,31.666666666666657,100.0,85.0,0.0,78.95833333333333,aligned
2106,Maharashtra,55.0,49.0,arterial,rural,3145.25,46980.650964200504,0.07598760034973373,0.5251870324189526,-6.0,,"72.9889586,18.2884456,73.0632592,18.306586",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,85.0,0.0,92.625,aligned
2107,Maharashtra,55.0,54.0,secondary,rural,10661.0,47045.130757841995,0.12752087046243316,0.5254364089775561,-1.0,D R,"73.9466361,17.8604467,73.917893,17.8380313",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,75.0,0.0,90.625,aligned
2108,Maharashtra,55.0,85.0,secondary,rural,5566.666666666667,47194.53412246666,0.852125748502994,0.5256857855361596,30.0,,"76.133526,18.1547039,76.056349,18.1598998",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,0.0,100.0,75.0,0.0,70.625,monitor
2109,Maharashtra,55.0,65.5,secondary,rural,7600.333333333333,47208.637777078664,0.45278715845796236,0.5259351620947631,10.5,,"73.8671947,17.8102104,73.9162482,17.837588",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,65.0,100.0,75.0,0.0,83.625,aligned
2110,Maharashtra,60.0,81.5,arterial,rural,48372.25,47322.248419530755,0.6752476884990878,0.5261845386533666,21.5,Amravati Bypass,"77.8028001,20.996259,77.8075388,21.0038843",Valid,0,0,0,0,0,0,1,1,1,1,50.0,75.0,28.33333333333333,100.0,85.0,0.0,73.91666666666666,monitor
2111,Maharashtra,50.0,103.0,arterial,rural,18920.0,47353.8623074,1.0,0.52643391521197,53.0,,"78.7000561,20.2348335,78.7087566,20.2558613",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,0.0,100.0,85.0,0.0,77.0,aligned
2114,Maharashtra,45.0,57.666666666666664,secondary,rural,1641.6666666666667,47632.66670438334,0.4303553299492386,0.5271820448877805,12.666666666666664,,"79.958914,21.5105262,80.1841357,21.4761788",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,57.777777777777786,100.0,75.0,0.0,86.55555555555556,aligned
2115,Maharashtra,55.0,47.285714285714285,secondary,urban,13509.57142857143,47675.859469198724,0.04861103767699092,0.527431421446384,-7.714285714285715,Beed-Solapur Road,"76.0418093,18.1887107,76.0401287,18.2196461",Valid,1,1,1,1,1,1,1,1,1,1,30.0,37.5,100.0,32.5,40.0,0.0,49.25,review
2116,Maharashtra,55.0,65.0,primary,rural,3886.0,47692.758676484,0.4750386001029336,0.5276807980049876,10.0,,"77.1970898,20.8456042,77.2333172,20.9314412",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,66.66666666666666,100.0,82.0,0.0,85.35833333333333,aligned
2117,Maharashtra,55.0,38.25,primary,urban,41388.0,47808.068110548,0.0,0.527930174563591,-16.75,Kolhapur - Sangli highway,"74.563432,16.8439411,74.5628261,16.8536625",Valid,1,0,1,1,1,1,1,1,1,1,30.0,37.5,100.0,55.0,47.0,0.0,56.275,monitor
2119,Maharashtra,55.0,78.0,arterial,rural,718.25,48058.276405106495,0.7695788374521406,0.528428927680798,23.0,,"76.1914211,19.1738433,76.2884891,19.6787722",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,23.33333333333333,100.0,85.0,0.0,77.29166666666666,aligned
2120,Maharashtra,55.0,46.0,primary,rural,985.0,48141.384319295,0.0,0.5286783042394015,-9.0,SH 34,"73.1578297,19.6674302,73.4571242,19.8230502",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,82.0,0.0,92.025,aligned
2121,Maharashtra,55.0,38.25,secondary,rural,6205.25,48144.51273826125,0.0,0.528927680798005,-16.75,,"73.1658971,19.0257236,73.1625903,19.0748721",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,75.0,0.0,90.625,aligned
2122,Maharashtra,55.0,51.25,primary,rural,2023.0,48154.591983484,0.08835887296094909,0.5291770573566085,-3.75,,"73.9360686,20.9649821,74.1255324,20.9556604",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,82.0,0.0,92.025,aligned
2123,Maharashtra,55.0,30.75,primary,urban,12389.0,48185.881869332996,0.05363629025748648,0.5294264339152119,-24.25,Panvel Uran Road,"73.0393425,18.9610751,73.0643496,18.9793866",Valid,1,0,1,1,1,1,1,1,1,1,30.0,37.5,100.0,55.0,47.0,0.0,56.275,monitor
2124,Maharashtra,55.0,73.125,primary,rural,8369.0,48375.359807382,0.5747401123192735,0.5296758104738155,18.125,,"78.945225,21.0711902,78.8914474,21.06852",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,39.58333333333333,100.0,82.0,0.0,79.94166666666666,aligned
2126,Maharashtra,55.0,109.5,arterial,rural,19461.5,48487.494531337994,0.0,0.5301745635910224,54.5,,"78.427132,20.5920781,78.4436533,20.6082366",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,0.0,100.0,85.0,0.0,72.625,monitor
2128,Maharashtra,55.0,68.83333333333333,secondary,rural,1558.5,48613.5870507645,0.5443268099668485,0.5306733167082295,13.833333333333329,Guramwad to Poip,"73.4784078,16.0663594,73.6032344,16.0871063",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,53.8888888888889,100.0,75.0,0.0,81.40277777777777,aligned
2130,Maharashtra,55.0,43.5,secondary,rural,2296.0,48906.19104767199,0.0,0.5311720698254364,-11.5,,"77.4428391,21.3516001,77.3326634,21.4020806",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,75.0,0.0,90.625,aligned
2131,Maharashtra,55.0,92.83333333333333,arterial,rural,3377.1666666666665,48971.352150934326,0.9825790850318314,0.5314214463840399,37.83333333333333,,"76.7659783,18.7171993,76.635391,18.7342434",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,0.0,100.0,85.0,0.0,72.625,monitor
2132,Maharashtra,55.0,63.0,primary,rural,3433.0,48989.333264869005,0.3751820565103408,0.5316708229426433,8.0,,"78.6354802,21.1387212,78.6131769,21.2549613",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,73.33333333333333,100.0,82.0,0.0,86.69166666666666,aligned
2133,Maharashtra,55.0,43.0,primary,rural,2861.0,49042.36951105,0.0,0.5319201995012469,-12.0,,"74.0806248,17.9110496,73.993999,17.9969017",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,82.0,0.0,92.025,aligned
2135,Maharashtra,30.0,51.5,primary,urban,34723.5,49114.200113832,0.8251616340518669,0.5324189526184538,21.5,Station Road,"75.8942712,17.6642631,75.9056209,17.6589391",Valid,1,0,1,1,1,1,1,1,1,1,30.0,100.0,28.33333333333333,55.0,47.0,0.0,63.81666666666666,monitor
2136,Maharashtra,60.0,45.5,primary,rural,31590.5,49208.708707807506,0.0,0.5326683291770573,-14.5,,"76.0578802,18.0067256,76.068929,18.0070952",Valid,0,0,0,0,0,0,1,1,1,1,50.0,75.0,100.0,100.0,82.0,0.0,87.65,aligned
2137,Maharashtra,55.0,38.0,primary,rural,20569.0,49213.912305118,0.0,0.5329177057356609,-17.0,,"74.4379476,19.5779509,74.4606075,19.5780577",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,82.0,0.0,92.025,aligned
2138,Maharashtra,55.0,65.0,arterial,rural,21195.0,49309.2158445,0.4500117952347252,0.5331670822942643,10.0,,"75.8643804,19.8507862,75.8769184,19.8667851",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,66.66666666666666,100.0,85.0,0.0,85.95833333333333,aligned
2139,Maharashtra,55.0,34.5,secondary,rural,3242.0,49310.94499531,0.0,0.5334164588528678,-20.5,Rajuri Road,"74.3104751,18.4675536,74.3849722,18.4055021",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,75.0,0.0,90.625,aligned
2140,Maharashtra,55.0,91.0,primary,rural,1995.5,49390.307142644,0.8571786519669256,0.5336658354114713,36.0,,"74.3384539,21.1101849,74.5626965,21.087569",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,0.0,100.0,82.0,0.0,72.025,monitor
2142,Maharashtra,30.0,80.0,arterial,rural,20130.0,49551.047819130006,1.0,0.5341645885286783,50.0,,"75.0394757,20.4042117,75.0486551,20.3838038",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,0.0,100.0,85.0,0.0,77.0,aligned
2143,Maharashtra,55.0,79.0,primary,rural,3392.0,49598.902662784,0.8459610849056604,0.5344139650872818,24.0,,"74.5592658,17.7245087,74.6379412,17.8212052",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,20.0,100.0,82.0,0.0,76.025,aligned
2144,Maharashtra,55.0,63.5,secondary,rural,6132.0,49744.130642388,0.5359996738421396,0.5346633416458852,8.5,,"75.7072402,18.2560931,75.7447267,18.3178195",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,71.66666666666666,100.0,75.0,0.0,84.95833333333333,aligned
2145,Maharashtra,55.0,59.5,secondary,rural,9234.5,49764.064647341,0.31734257404299093,0.5349127182044888,4.5,,"74.6564702,19.6135287,74.646072,19.5663739",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,85.0,100.0,75.0,0.0,87.625,aligned
2146,Maharashtra,55.0,92.0,primary,rural,6425.0,49835.0539606,1.0,0.5351620947630923,37.0,,"78.6611446,20.7366889,78.7263521,20.7086712",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,0.0,100.0,82.0,0.0,72.025,monitor
2148,Maharashtra,80.0,87.0,arterial,rural,22912.0,50020.312362496006,0.2670652932960894,0.5356608478802992,7.0,,"80.1507847,21.0797499,80.1710837,21.0753328",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,76.66666666666666,100.0,85.0,0.0,66.08333333333333,monitor
2149,Maharashtra,80.0,62.0,arterial,rural,23600.0,50030.1423968,0.0,0.5359102244389028,-18.0,,"75.1641773,19.1825957,75.1795335,19.1728142",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,100.0,100.0,85.0,0.0,70.75,monitor
2150,Maharashtra,50.0,42.0,arterial,rural,66409.0,50093.03627700401,0.06428345555572287,0.5361596009975063,-8.0,,"74.5379914,19.5305048,74.5356595,19.5368864",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,100.0,100.0,85.0,0.0,97.0,aligned
2151,Maharashtra,55.0,82.0,arterial,rural,2040.5,50118.636753955005,1.0,0.5364089775561097,27.0,,"77.2508782,20.3709983,77.452174,20.4722868",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,10.0,100.0,85.0,0.0,74.625,monitor
2152,Maharashtra,55.0,36.5,arterial,rural,2411.0,50223.043557658006,0.0,0.5366583541147132,-18.5,,"76.9428194,19.0102755,77.1240203,18.9549047",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,85.0,0.0,92.625,aligned
2153,Maharashtra,30.0,60.0,arterial,rural,16823.0,50233.09324116699,0.9000178327290019,0.5369077306733168,30.0,,"74.5420751,20.9330946,74.5135893,20.9348238",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,0.0,100.0,85.0,0.0,77.0,aligned
2154,Maharashtra,55.0,80.33333333333333,primary,rural,4219.333333333333,50233.19898023533,0.838876599778796,0.5371571072319202,25.33333333333333,,"79.3653871,21.0125657,79.453826,20.9579453",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,15.555555555555571,100.0,82.0,0.0,75.13611111111112,aligned
2156,Maharashtra,55.0,70.0,arterial,rural,21683.5,50396.944414331505,0.562501441188,0.5376558603491272,15.0,,"75.8770153,19.8667085,75.8644798,19.8507567",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,50.0,100.0,85.0,0.0,82.625,aligned
2157,Maharashtra,55.0,59.0,primary,urban,40722.0,50486.812145154,0.2166642109916016,0.5379052369077306,4.0,Kolhapur - Sangli highway,"74.563432,16.8439411,74.5649365,16.8328482",Valid,1,0,1,1,1,1,1,1,1,1,30.0,37.5,86.66666666666667,55.0,47.0,0.0,53.608333333333334,review
2158,Maharashtra,30.0,67.0,arterial,rural,16969.0,50595.772487326,0.0,0.5381546134663342,37.0,,"74.5135893,20.9348238,74.5420751,20.9330946",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,0.0,100.0,85.0,0.0,77.0,aligned
2159,Maharashtra,55.0,59.0,primary,rural,2652.0,50598.41960378401,0.2764894419306184,0.5384039900249377,4.0,,"78.0610288,20.9514748,78.227573,20.9967157",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,86.66666666666667,100.0,82.0,0.0,89.35833333333333,aligned
2160,Maharashtra,55.0,67.1,primary,rural,3528.1,50653.4936945771,0.49156769932825034,0.5386533665835411,12.1,,"74.2506364,17.3942498,74.3811116,17.4197606",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,59.666666666666686,100.0,82.0,0.0,83.95833333333334,aligned
2161,Maharashtra,45.0,43.0,secondary,urban,64740.0,50705.62738722,0.1,0.5389027431421446,-2.0,,"73.1227274,19.0045686,73.1191561,19.0106242",Valid,1,1,1,1,1,1,1,1,1,1,30.0,62.5,100.0,32.5,40.0,0.0,58.0,monitor
2162,Maharashtra,55.0,35.5,primary,rural,1475.5,50729.915605837,0.0,0.5391521197007482,-19.5,,"73.4706719,19.7236196,73.3520014,19.9169795",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,82.0,0.0,92.025,aligned
2163,Maharashtra,55.0,54.0,arterial,rural,12216.5,50777.028585413,0.1359227274587648,0.5394014962593516,-1.0,,"73.4789874,17.5142891,73.4998244,17.5359496",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,85.0,0.0,92.625,aligned
2164,Maharashtra,55.0,53.0,primary,rural,6735.25,50813.72115893975,0.135815300100219,0.5396508728179551,-2.0,Maharashtra State Highway 68,"74.9992376,18.5385742,75.0035997,18.6013084",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,82.0,0.0,92.025,aligned
2165,Maharashtra,55.0,53.75,secondary,rural,5771.0,50834.25049286099,0.13056662623462137,0.5399002493765586,-1.25,,"73.8388109,20.2004769,73.8903179,20.1428618",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,75.0,0.0,90.625,aligned
2166,Maharashtra,55.0,75.25,primary,rural,1772.0,50881.311252668005,0.748589164785553,0.5401496259351621,20.25,,"79.7463167,21.3809724,79.7554765,21.5924646",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,32.5,100.0,82.0,0.0,78.525,aligned
2168,Maharashtra,45.0,57.6875,secondary,rural,3885.5,51002.99144231202,0.4739576631064213,0.5406483790523691,12.6875,,"74.5383052,17.273079,74.6398721,17.3322559",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,57.70833333333333,100.0,75.0,0.0,86.54166666666666,aligned
2169,Maharashtra,80.0,84.4,primary,rural,11059.6,51151.43339570639,0.23163586386487758,0.5408977556109725,4.4,,"76.9181677,19.2844518,76.9481109,19.3137697",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,85.33333333333331,100.0,82.0,0.0,67.21666666666667,monitor
2170,Maharashtra,80.0,36.34615384615385,primary,urban,26527.576923076922,51191.09231831001,0.0,0.5411471321695761,-43.65384615384615,Pune Nashik Road,"74.2115604,19.5694168,74.2026183,19.5829014",Valid,1,0,1,1,1,1,1,1,1,1,30.0,0.0,100.0,55.0,47.0,0.0,43.15,review
2171,Maharashtra,55.0,69.0,arterial,rural,8926.333333333334,51546.70707621601,0.50539601926883,0.5413965087281796,14.0,Nagpur Katol Road,"78.6417329,21.2518804,78.6965039,21.2578816",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,53.33333333333333,100.0,85.0,0.0,83.29166666666666,aligned
2172,Maharashtra,45.0,51.5,primary,urban,35050.0,51721.25767295,0.3249928673323823,0.541645885286783,6.5,,"73.7772828,20.0464,73.7913114,20.0464036",Valid,1,0,1,1,1,1,1,1,1,1,30.0,62.5,78.33333333333333,55.0,47.0,0.0,60.69166666666666,monitor
2173,Maharashtra,30.0,85.0,arterial,rural,21087.0,51889.714695621,0.0,0.5418952618453865,55.0,,"75.0486551,20.3838038,75.0394757,20.4042117",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,0.0,100.0,85.0,0.0,77.0,aligned
2174,Maharashtra,55.0,56.333333333333336,primary,rural,20699.5,52038.374174878,0.17936826171324588,0.5421446384039901,1.3333333333333357,,"76.0873597,17.9911817,76.0711113,18.0063124",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,95.55555555555554,100.0,82.0,0.0,91.13611111111112,aligned
2175,Maharashtra,55.0,59.214285714285715,primary,rural,13925.642857142857,52123.47064464009,0.23814750793756637,0.5423940149625935,4.214285714285715,,"74.4271266,16.7537792,74.4388805,16.7233186",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,85.95238095238095,100.0,82.0,0.0,89.2154761904762,aligned
2176,Maharashtra,55.0,71.0,arterial,urban,9996.25,52212.78669981,0.518469426034763,0.542643391521197,16.0,,"78.552456,20.7047337,78.5934858,20.7312094",Valid,0,0,1,1,0,0,1,1,1,1,30.0,37.5,46.666666666666664,77.5,65.0,0.0,54.833333333333336,review
2177,Maharashtra,55.0,70.5,arterial,rural,4346.5,52248.773470862,0.6460370412975958,0.5428927680798005,15.5,,"77.3411728,20.3162209,77.2508782,20.3709983",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,48.33333333333333,100.0,85.0,0.0,82.29166666666666,aligned
2179,Maharashtra,55.0,70.5,arterial,rural,2408.75,52465.142255385,0.5248572911261028,0.5433915211970075,15.5,,"76.5261316,18.8602424,76.3762009,18.9738551",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,48.33333333333333,100.0,85.0,0.0,82.29166666666666,aligned
2180,Maharashtra,55.0,53.666666666666664,primary,rural,3957.3333333333335,52511.31948122667,0.1264740566037736,0.543640897755611,-1.3333333333333357,,"74.1648801,17.7011291,74.1939831,17.5921766",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,82.0,0.0,92.025,aligned
2181,Maharashtra,55.0,53.0,primary,rural,8558.0,52513.844855164,0.11702500584248657,0.5438902743142144,-2.0,,"73.1263565,19.4398846,73.0827968,19.4677416",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,82.0,0.0,92.025,aligned
2182,Maharashtra,55.0,51.0,primary,rural,29306.75,52625.067608882986,0.09289242239415835,0.5441396508728179,-4.0,Boisar Tarapur Road,"72.7309106,19.8197179,72.7444196,19.8099129",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,82.0,0.0,92.025,aligned
2183,Maharashtra,55.0,62.75,arterial,rural,7367.5,52698.0088169675,0.3515100101798439,0.5443890274314215,7.75,,"79.675617,21.3111683,79.7169377,21.3607075",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,74.16666666666666,100.0,85.0,0.0,87.45833333333333,aligned
2184,Maharashtra,45.0,46.0,primary,urban,21034.0,52704.277062085996,0.1750023771037368,0.5446384039900249,1.0,Old ByPass,"77.7803273,20.925611,77.766895,20.9077408",Valid,1,0,1,1,1,1,1,1,1,1,30.0,62.5,96.66666666666667,55.0,47.0,0.0,64.35833333333333,monitor
2185,Maharashtra,55.0,81.75,secondary,rural,4264.25,52779.047519388245,0.7966817142522131,0.5448877805486284,26.75,,"74.3239242,17.6039686,74.3026016,17.7120975",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,10.833333333333329,100.0,75.0,0.0,72.79166666666666,monitor
2186,Maharashtra,30.0,47.5,arterial,rural,68162.5,52833.942095025,0.7125178800660187,0.5451371571072319,17.5,,"73.1135988,18.5882117,73.1103095,18.594435",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,41.666666666666664,100.0,85.0,0.0,85.33333333333334,aligned
2187,Maharashtra,80.0,53.0,primary,urban,38740.0,53018.34884242001,0.0,0.5453865336658354,-27.0,,"77.7610608,20.933757,77.769751,20.9428974",Valid,1,0,1,1,1,1,1,1,1,1,30.0,0.0,100.0,55.0,47.0,0.0,43.15,review
2188,Maharashtra,20.0,40.666666666666664,arterial,rural,3245.8333333333335,53101.12006795,0.28061617458279847,0.5456359102244389,20.666666666666664,,"77.3556225,19.142546,77.4870297,19.1447521",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,31.111111111111114,100.0,85.0,0.0,83.22222222222223,aligned
2189,Maharashtra,55.0,37.0,arterial,urban,14922.75,53185.856106871506,0.0,0.5458852867830424,-18.0,,"75.6587487,20.2961927,75.6573374,20.3256138",Valid,0,0,1,1,1,0,1,1,1,1,30.0,37.5,100.0,77.5,50.0,0.0,62.5,monitor
2190,Maharashtra,30.0,62.0,primary,rural,21295.5,53245.435147246506,1.0,0.5461346633416458,32.0,,"73.9740761,19.1177901,73.9920551,19.1306033",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,0.0,100.0,82.0,0.0,76.4,aligned
2191,Maharashtra,55.0,101.75,arterial,rural,15929.0,53301.331819609,0.12833511205976522,0.5463840399002494,46.75,,"74.4731882,18.3956491,74.4819388,18.3692856",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,0.0,100.0,85.0,0.0,72.625,monitor
2192,Maharashtra,55.0,68.5,secondary,rural,3524.5,53318.7960651675,0.5221307986948504,0.5466334164588529,13.5,Miri Tisgaon Road,"75.0647788,19.1892614,74.973605,19.2852734",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,55.0,100.0,75.0,0.0,81.625,aligned
2193,Maharashtra,55.0,56.5,primary,rural,1859.5,53391.355090090496,0.2265393923097607,0.5468827930174563,1.5,,"76.3489775,18.7256705,76.1137332,18.8204315",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,95.0,100.0,82.0,0.0,91.025,aligned
2194,Maharashtra,55.0,52.0,secondary,rural,4253.0,53395.036032798,0.09534446273218904,0.5471321695760598,-3.0,,"74.0559892,19.1245158,74.169406,19.118028",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,75.0,0.0,90.625,aligned
