segment_id,country,posted_speed_limit_kph,operating_speed_kph,road_type,area_type,sample_size,weighted_sample,percent_over_limit,ranked_percentile,speed_gap_kph,source_name,source_streetimagelink,source_analysis_status,pedestrian_presence,cyclist_presence,ptw_presence,urban_flag,intersection_density_flag,roadside_activity_flag,non_separated_traffic_flag,data_quality_flag,score_eligible_flag,context_only_flag,safe_system_reference_speed_kph,speed_limit_gap_score,operating_speed_score,vru_exposure_score,context_score,uncertainty_penalty,speed_safety_score,priority_label
34440,Thailand,80.0,36.0,secondary,rural,62153.0,31076.5,0.0,10.18326417704011,-44.0,Kasem Sombat Road,"105.0260309,15.6128775,105.0216569,15.6134234",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,100.0,100.0,75.0,0.0,68.75,monitor
34441,Thailand,90.0,61.0,secondary,urban,258770.0,543417.0,0.0,62.37033195020747,-29.0,Thawi Rat Phakdi Road,"99.9430726,9.5204752,99.96761857,9.4669962",Valid,1,1,1,1,1,1,1,1,1,1,30.0,0.0,100.0,32.5,40.0,0.0,36.125,high_priority_review
34442,Thailand,80.0,70.0,secondary,rural,471504.0,2168918.4,0.0,84.3015214384509,-10.0,Thawi Rat Phakdi Road,"99.96761857,9.4669962,100.00832367,9.44583083",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,100.0,100.0,75.0,0.0,68.75,monitor
34443,Thailand,90.0,50.125,secondary,urban,635312.5,8195531.25,0.0,94.12171507607192,-39.875,Thawi Rat Phakdi Road,"100.00832367,9.44583083,99.96665192,9.57744",Valid,1,1,1,1,0,1,1,1,1,1,30.0,0.0,100.0,32.5,55.0,0.0,39.125,high_priority_review
34444,Thailand,80.0,47.0,secondary,rural,276035.0,2318694.0,0.0,85.12275242047026,-33.0,Thawi Rat Phakdi Road,"99.96665192,9.57744,99.93331909,9.54285861",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,100.0,100.0,75.0,0.0,68.75,monitor
34445,Thailand,80.0,50.0,secondary,urban,225050.0,135030.0,0.0,32.088520055325034,-30.0,Thawi Rat Phakdi Road,"99.93331909,9.54285861,99.9359361,9.5364593",Valid,1,1,1,1,1,1,1,1,1,1,30.0,0.0,100.0,32.5,40.0,0.0,36.125,high_priority_review
34447,Thailand,80.0,36.0,secondary,rural,292687.0,87806.1,0.0,23.67738589211618,-44.0,Thawi Rat Phakdi Road,"99.93557624,9.53025009,99.93495554,9.5347596",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,100.0,100.0,75.0,0.0,68.75,monitor
34448,Thailand,80.0,28.0,secondary,urban,145009.0,43502.7,0.0,13.779391424619641,-52.0,Thawi Rat Phakdi Road,"99.93495554,9.5347596,99.9359361,9.5364593",Valid,1,1,1,1,1,1,1,1,1,1,30.0,0.0,100.0,32.5,40.0,0.0,36.125,high_priority_review
34450,Thailand,80.0,43.0,secondary,urban,265055.0,185538.5,0.0,38.98686030428769,-37.0,Thawi Rat Phakdi Road,"99.9363058,9.5302179,99.9425549,9.5213115",Valid,1,1,1,1,1,1,1,1,1,1,30.0,0.0,100.0,32.5,40.0,0.0,36.125,high_priority_review
34460,Thailand,80.0,77.0,arterial,urban,603171.0,1628561.7,0.11250043519996816,80.75726141078839,-3.0,Sukhumvit Road,"100.84081456,13.50032903,100.80831909,13.50964977",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,100.0,77.5,50.0,0.0,49.375,review
34462,Thailand,80.0,61.2,arterial,urban,6644180.0,83716668.0,0.008893798783296058,98.97130013831259,-18.8,Sukhumvit Road,"100.70832062,13.50985083,100.59430539,13.6099132",Valid,0,0,1,1,0,0,1,1,1,1,30.0,0.0,100.0,77.5,65.0,0.0,52.375,review
34464,Thailand,80.0,56.5,arterial,urban,2642247.0,6341392.8,0.0,92.85096818810513,-23.5,Sukhumvit Road,"100.59331918,13.6125924,100.6065945,13.6731107",Valid,0,0,1,1,0,0,1,1,1,1,30.0,0.0,100.0,77.5,65.0,0.0,52.375,review
34465,Thailand,80.0,46.16666666,arterial,urban,3404161.5,11574149.1,0.0,95.30601659751036,-33.83333334,Sukhumvit Road,"100.6067771,13.6730495,100.59348476,13.61258296",Valid,0,0,1,1,0,0,1,1,1,1,30.0,0.0,100.0,77.5,65.0,0.0,52.375,review
34467,Thailand,80.0,62.5,arterial,urban,5394844.0,66896065.6,0.0,98.80705394190872,-17.5,Sukhumvit Road,"100.59441653,13.61004247,100.70832062,13.50992434",Valid,0,0,1,1,0,0,1,1,1,1,30.0,0.0,100.0,77.5,65.0,0.0,52.375,review
34468,Thailand,90.0,84.5,arterial,rural,1351692.0,7434306.0,0.1123532579907257,93.71542185338866,-5.5,Sukhumvit Road,"100.70832062,13.50992434,100.80831909,13.5097931",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,85.0,0.0,62.0,monitor
34469,Thailand,80.0,72.0,arterial,urban,658533.0,1778039.1,0.0,81.99343015214384,-8.0,Sukhumvit Road,"100.80831909,13.5097931,100.84124004,13.50032902",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,100.0,77.5,50.0,0.0,49.375,review
34470,Thailand,90.0,98.0,arterial,rural,592211.5,7876412.95,0.16983459456629937,93.94882434301522,8.0,Sukhumvit Road,"100.84124004,13.50032902,100.954759,13.49199585",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,73.33333333333333,100.0,85.0,0.0,56.666666666666664,monitor
34471,Thailand,80.0,94.0,arterial,urban,668504.0,2540315.2,0.41666616804087936,85.94398340248964,14.0,Sukhumvit Road,"100.954759,13.49199585,100.9854978,13.5116648",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,53.33333333333333,77.5,50.0,0.0,40.041666666666664,review
34472,Thailand,80.0,92.0,arterial,rural,571303.0,685563.6,0.3999996499230706,67.07295988934993,12.0,Sukhumvit Road,"100.9781399,12.6893298,100.96882402,12.68409951",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,60.0,100.0,85.0,0.0,62.75,monitor
34473,Thailand,90.0,101.0,arterial,rural,556124.0,889798.4,0.3749991009199387,71.8274550484094,11.0,Sukhumvit Road,"100.96882402,12.68409951,100.95078375,12.66699601",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,63.33333333333333,100.0,85.0,0.0,54.666666666666664,review
34474,Thailand,80.0,82.5,arterial,urban,1563070.0,16881156.0,0.287486804813604,96.56811894882435,2.5,Sukhumvit Road,"100.95078375,12.66699601,100.88775486,12.72415192",Valid,0,0,1,1,0,0,1,1,1,1,30.0,0.0,91.66666666666667,77.5,65.0,0.0,50.708333333333336,review
34476,Thailand,90.0,91.0,arterial,rural,816560.0,5634264.0,0.1666662584500833,92.23720608575381,1.0,Sukhumvit Road,"100.890039,12.7295744,100.91768395,12.79199602",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,96.66666666666667,100.0,85.0,0.0,61.333333333333336,monitor
34477,Thailand,85.0,84.5,arterial,urban,4060634.0,54412495.6,0.10722688740708064,98.61687413554634,-0.5,Sukhumvit Road,"100.91768395,12.79199602,100.8992909,12.9274739",Valid,0,0,1,1,0,0,1,1,1,1,30.0,0.0,100.0,77.5,65.0,0.0,52.375,review
34479,Thailand,80.0,95.0,arterial,urban,1606439.0,17349541.2,0.436296056059396,96.6545643153527,15.0,Sukhumvit Road,"100.88795715,12.7241662,100.94998932,12.66705344",Valid,0,0,1,1,0,0,1,1,1,1,30.0,0.0,50.0,77.5,65.0,0.0,42.375,review
34480,Thailand,90.0,99.0,arterial,rural,417677.0,668283.2,0.2989223730298772,66.46784232365145,9.0,Sukhumvit Road,"100.94998932,12.66705344,100.96878362,12.68422042",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,70.0,100.0,85.0,0.0,56.0,monitor
34481,Thailand,80.0,96.0,arterial,urban,575093.0,402565.1,0.4999991305754026,56.04253112033195,16.0,Sukhumvit Road,"100.96878362,12.68422042,100.9780297,12.6895439",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,46.666666666666664,77.5,50.0,0.0,38.708333333333336,review
34482,Thailand,85.0,69.75,arterial,urban,1806291.5,24204306.1,0.3150203054158202,97.2423928077455,-15.25,Sukhumvit Road,"100.8995055,12.9274127,100.91788277,12.79199602",Valid,0,0,1,1,0,0,1,1,1,1,30.0,0.0,100.0,77.5,65.0,0.0,52.375,review
34483,Thailand,90.0,92.0,arterial,rural,829028.0,5720293.2,0.18333277042512436,92.31500691562933,2.0,Sukhumvit Road,"100.91788277,12.79199602,100.8904374,12.729426",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,93.33333333333333,100.0,85.0,0.0,60.66666666666667,monitor
34484,Thailand,80.0,85.0,arterial,urban,2678872.0,3482533.6,0.25,88.75345781466113,5.0,Sukhumvit Road,"100.8992909,12.9274739,100.902713,12.9391505",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,83.33333333333333,77.5,50.0,0.0,46.04166666666667,review
34485,Thailand,80.0,83.0,arterial,urban,2787563.0,3623831.9,0.20000014349451475,89.05601659751036,3.0,Sukhumvit Road,"100.8992909,12.9274739,100.902713,12.9391505",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,90.0,77.5,50.0,0.0,47.375,review
34486,Thailand,80.0,81.0,arterial,urban,2526245.0,3284118.5,0.17500004948055314,88.25207468879668,1.0,Sukhumvit Road,"100.9029407,12.9390862,100.8995055,12.9274127",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,96.66666666666667,77.5,50.0,0.0,48.708333333333336,review
34488,Thailand,80.0,59.0,arterial,urban,1445661.0,2891322.0,0.0,87.18015214384509,-21.0,Sukhumvit Road,"100.902713,12.9391505,100.9115813,12.97174697",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,100.0,77.5,50.0,0.0,49.375,review
34489,Thailand,90.0,67.33333333,arterial,rural,3776080.0,15859536.0,0.08772112936425339,96.44709543568464,-22.66666667,Sukhumvit Road,"100.9115813,12.97174697,100.93168157,13.01793366",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,85.0,0.0,62.0,monitor
34490,Thailand,90.0,92.33333333,arterial,urban,6447611.0,46422799.2,0.2819422573725369,98.38347164591977,2.33333333,Sukhumvit Road,"100.93168157,13.01793366,100.9169568,13.1197308",Valid,0,0,1,1,0,0,1,1,1,1,30.0,0.0,92.22222223333333,77.5,65.0,0.0,50.819444446666665,review
34491,Thailand,80.0,91.33333333,arterial,urban,6361981.0,45806263.2,0.3275319432736439,98.35753803596127,11.33333333,Sukhumvit Road,"100.9160408,13.1057213,100.93186344,13.01747751",Valid,0,0,1,1,0,0,1,1,1,1,30.0,0.0,62.222222233333326,77.5,65.0,0.0,44.819444446666665,review
34492,Thailand,90.0,86.33333333,arterial,rural,5521902.0,20983227.6,0.14951261358857873,97.03492392807746,-3.66666667,Sukhumvit Road,"100.93186344,13.01747751,100.91304946,12.97354389",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,85.0,0.0,62.0,monitor
34493,Thailand,90.0,53.0,arterial,urban,1808234.0,3616468.0,0.0,89.04737206085753,-37.0,Sukhumvit Road,"100.91304946,12.97354389,100.9029407,12.9390862",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,100.0,77.5,50.0,0.0,49.375,review
34496,Thailand,80.0,77.66666666,arterial,urban,4988966.0,12472415.0,0.3038679758491038,95.64315352697096,-2.33333334,Sukhumvit Road,"100.9166693,13.136688,100.93146175,13.17382222",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,100.0,77.5,50.0,0.0,49.375,review
34500,Thailand,80.0,89.0,arterial,rural,2107024.0,5899667.2,0.3499998101587832,92.46196403872753,9.0,Sukhumvit Road,"100.94222691,13.2039528,100.93161213,13.17420698",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,70.0,100.0,85.0,0.0,64.75,monitor
34501,Thailand,90.0,78.25,arterial,urban,6245069.0,15612672.5,0.07233194701291532,96.39522821576763,-11.75,Sukhumvit Road,"100.93161213,13.17420698,100.9171382,13.119845",Valid,0,0,1,1,0,0,1,1,1,1,30.0,0.0,100.0,77.5,65.0,0.0,52.375,review
34502,Thailand,80.0,78.0,arterial,urban,2020007.0,5454018.9,0.11666642739356844,92.02109266943292,-2.0,Sukhumvit Road,"100.9441452,13.2103457,100.93544084,13.23351766",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,100.0,77.5,50.0,0.0,49.375,review
34504,Thailand,80.0,64.5,arterial,urban,3893600.0,17910560.0,0.0723186768029587,96.74965421853389,-15.5,Sukhumvit Road,"100.93518984,13.23462102,100.9696695,13.3339161",Valid,0,0,1,1,0,0,1,1,1,1,30.0,0.0,100.0,77.5,65.0,0.0,52.375,review
34505,Thailand,80.0,52.25,arterial,urban,4324118.0,31133649.6,0.06274074824211795,97.73513139695712,-27.75,Sukhumvit Road,"100.9563201,13.3127505,100.9442056,13.2105219",Valid,0,0,1,1,0,0,1,1,1,1,30.0,0.0,100.0,77.5,65.0,0.0,52.375,review
34508,Thailand,80.0,75.0,arterial,urban,2534454.0,1013781.6,0.09166668639478168,73.94536652835409,-5.0,Sukhumvit Road,"100.9698627,13.3338219,100.9585417,13.3161402",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,100.0,77.5,50.0,0.0,49.375,review
34509,Thailand,90.0,84.5,arterial,urban,4425194.0,89388918.8,0.19352394493891115,99.00587828492394,-5.5,Sukhumvit Road,"100.9784756,12.6897873,101.204796,12.6918282",Valid,0,0,1,1,0,0,1,1,1,1,30.0,0.0,100.0,77.5,65.0,0.0,52.375,review
34510,Thailand,90.0,92.0,arterial,urban,1020608.0,4490675.2,0.17645560293472126,90.73305670816045,2.0,Sukhumvit Road,"101.0351946,12.7149051,100.9785997,12.6895689",Valid,0,0,1,1,0,0,1,1,1,1,30.0,0.0,93.33333333333333,77.5,65.0,0.0,51.04166666666667,review
34512,Thailand,80.0,77.66666666,arterial,urban,2194454.0,34672373.2,0.1347141475738384,97.93395573997233,-2.33333334,Sukhumvit Road,"101.1844066,12.7038395,101.0351946,12.7149051",Valid,0,0,1,1,0,0,1,1,1,1,30.0,0.0,100.0,77.5,65.0,0.0,52.375,review
34513,Thailand,90.0,87.0,arterial,urban,1090947.0,2072799.3,0.10000027499044409,83.69640387275243,-3.0,Sukhumvit Road,"101.2087354,12.6893151,101.1859861,12.7028907",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,100.0,77.5,50.0,0.0,49.375,review
34515,Thailand,80.0,95.0,arterial,urban,411065.0,2014218.5,0.5500006081763225,83.40248962655602,15.0,Sukhumvit Road,"102.5094235,12.2519694,102.48152274,12.29199602",Valid,0,0,1,1,0,0,1,1,1,1,30.0,0.0,50.0,77.5,65.0,0.0,42.375,review
34516,Thailand,90.0,99.0,arterial,rural,383041.0,229824.6,0.3999989557253662,43.214038727524205,9.0,Sukhumvit Road,"102.48152274,12.29199602,102.47571667,12.30032922",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,70.0,100.0,85.0,0.0,56.0,monitor
34518,Thailand,90.0,105.0,arterial,rural,1164180.0,11408964.0,0.530679104605817,95.25414937759335,15.0,Sukhumvit Road,"102.47499084,12.30292314,102.40832519,12.36800472",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,50.0,100.0,85.0,0.0,52.0,review
34519,Thailand,90.0,95.5,arterial,urban,1824069.0,16416621.0,0.3673545244176618,96.481673582296,5.5,Sukhumvit Road,"102.40832519,12.36800472,102.32698882,12.41699603",Valid,0,0,1,1,0,0,1,1,1,1,30.0,0.0,81.66666666666666,77.5,65.0,0.0,48.70833333333333,review
34520,Thailand,90.0,111.66666666,arterial,rural,1480780.0,10661616.0,0.6579424357433244,94.96023513139696,21.66666666,Sukhumvit Road,"102.32698882,12.41699603,102.26665496,12.4570242",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,27.77777779999998,100.0,85.0,0.0,47.555555559999995,review
34521,Thailand,90.0,102.33333333,arterial,urban,1797416.0,12941395.2,0.42542906038446304,95.77282157676349,12.33333333,Sukhumvit Road,"102.26665496,12.4570242,102.19998932,12.46787791",Valid,0,0,1,1,0,0,1,1,1,1,30.0,0.0,58.88888889999999,77.5,65.0,0.0,44.15277778,review
34522,Thailand,90.0,104.0,arterial,rural,676577.0,2368019.5,0.5250001108521277,85.3042876901798,14.0,Sukhumvit Road,"102.19998932,12.46787791,102.17498778,12.48782825",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,53.33333333333333,100.0,85.0,0.0,52.666666666666664,review
34523,Thailand,90.0,96.0,arterial,urban,1447918.0,6370839.2,0.31321663243360465,92.9201244813278,6.0,Sukhumvit Road,"102.17498778,12.48782825,102.15832519,12.52872597",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,80.0,77.5,50.0,0.0,45.375,review
34524,Thailand,90.0,105.0,arterial,rural,689103.0,3927887.1,0.5500005079066554,89.79080221300138,15.0,Sukhumvit Road,"102.15832519,12.52872597,102.15832519,12.58142945",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,50.0,100.0,85.0,0.0,52.0,review
34525,Thailand,90.0,85.4,arterial,urban,3957634.0,65300961.0,0.1877336307500896,98.78976486860304,-4.6,Sukhumvit Road,"102.15832519,12.58142945,102.06665802,12.66022303",Valid,0,0,1,1,0,0,1,1,1,1,30.0,0.0,100.0,77.5,65.0,0.0,52.375,review
34526,Thailand,90.0,100.0,arterial,rural,1038884.0,2908875.2,0.3249997112285876,87.24066390041494,10.0,Sukhumvit Road,"102.06665802,12.66022303,102.04165649,12.65078674",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,66.66666666666666,100.0,85.0,0.0,55.33333333333333,monitor
34527,Thailand,80.0,87.0,arterial,urban,932009.0,2050419.8,0.3000003218853037,83.5667358229599,7.0,Sukhumvit Road,"102.04165649,12.65078674,102.01665497,12.64972509",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,76.66666666666666,77.5,50.0,0.0,44.70833333333333,review
34528,Thailand,90.0,97.66666666,arterial,rural,2072621.33333333,70054601.066667,0.45238683954690995,98.8502766251729,7.66666666,Sukhumvit Road,"102.01665497,12.64972509,101.74999237,12.7855271",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,74.44444446666665,100.0,85.0,0.0,56.88888889333333,monitor
34529,Thailand,90.0,91.75,arterial,urban,4019747.0,54668559.2,0.24333844891233206,98.63416320885202,1.75,Sukhumvit Road,"101.74999237,12.7855271,101.61925041,12.75866225",Valid,0,0,1,1,0,0,1,1,1,1,30.0,0.0,94.16666666666667,77.5,65.0,0.0,51.208333333333336,review
34530,Thailand,90.0,98.0,arterial,rural,1259694.5,25949706.7,0.3479545081537166,97.43257261410788,8.0,Sukhumvit Road,"101.61925041,12.75866225,101.45832061,12.65534739",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,73.33333333333333,100.0,85.0,0.0,56.666666666666664,monitor
34531,Thailand,90.0,82.0,arterial,urban,905304.0,3711746.4,0.05999973489568145,89.23755186721992,-8.0,Sukhumvit Road,"101.45832061,12.65534739,101.4242023,12.64199544",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,100.0,77.5,50.0,0.0,49.375,review
34534,Thailand,90.0,102.0,arterial,rural,1109965.0,5993811.0,0.44999977476767283,92.51383125864454,12.0,Sukhumvit Road,"101.41665649,12.6418869,101.36665344,12.63924273",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,60.0,100.0,85.0,0.0,54.0,review
34535,Thailand,90.0,84.0,arterial,urban,1325125.0,8083262.5,0.08,94.03526970954357,-6.0,Sukhumvit Road,"101.36665344,12.63924273,101.3097181,12.6626259",Valid,0,0,1,1,0,0,1,1,1,1,30.0,0.0,100.0,77.5,65.0,0.0,52.375,review
34536,Thailand,80.0,86.0,arterial,urban,1121371.0,6840363.1,0.2999997324703421,93.3609958506224,6.0,Sukhumvit Road,"101.3102596,12.6628298,101.36665344,12.63943453",Valid,0,0,1,1,0,0,1,1,1,1,30.0,0.0,80.0,77.5,65.0,0.0,48.375,review
34537,Thailand,90.0,97.0,arterial,rural,1095965.0,6356597.0,0.3250003421642115,92.87690179806363,7.0,Sukhumvit Road,"101.36665344,12.63943453,101.42498779,12.64201633",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,76.66666666666666,100.0,85.0,0.0,57.33333333333333,monitor
34538,Thailand,90.0,70.0,arterial,urban,831093.0,3324372.0,0.0,88.3558091286307,-20.0,Sukhumvit Road,"101.42498779,12.64201633,101.45832061,12.65552261",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,100.0,77.5,50.0,0.0,49.375,review
34539,Thailand,90.0,94.5,arterial,rural,2057179.5,43200769.5,0.27025580648613934,98.23651452282157,4.5,Sukhumvit Road,"101.45832061,12.65552261,101.61897527,12.75866225",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,85.0,100.0,85.0,0.0,59.0,monitor
34540,Thailand,90.0,96.0,arterial,urban,547354.0,1970474.4,0.2749993605600763,83.19502074688798,6.0,Sukhumvit Road,"101.61897527,12.75866225,101.74999237,12.78573899",Valid,0,0,1,1,0,0,1,1,1,1,30.0,0.0,80.0,77.5,65.0,0.0,48.375,review
34541,Thailand,86.0,95.16666666,arterial,rural,2174111.0,73702362.9,0.39017485155436143,98.89349930843707,9.16666666,Sukhumvit Road,"101.74999237,12.78573899,102.01665497,12.64989464",Valid,0,0,0,0,0,0,1,1,1,1,50.0,10.0,69.44444446666665,100.0,85.0,0.0,59.38888889333333,monitor
34542,Thailand,80.0,98.0,arterial,urban,1149999.0,2529997.8,0.5999996521736106,85.91804979253112,18.0,Sukhumvit Road,"102.01665497,12.64989464,102.04165649,12.65097295",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,40.0,77.5,50.0,0.0,37.375,review
34543,Thailand,90.0,94.0,arterial,rural,1121641.0,3140594.8,0.2166664734973133,87.8890041493776,4.0,Sukhumvit Road,"102.04165649,12.65097295,102.06665801,12.66040976",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,86.66666666666667,100.0,85.0,0.0,59.333333333333336,monitor
34544,Thailand,90.0,93.0,arterial,urban,1674863.0,18088520.4,0.25109576126524974,96.76694329183955,3.0,Sukhumvit Road,"102.06665801,12.66040976,102.1517604,12.6241878",Valid,0,0,1,1,0,0,1,1,1,1,30.0,0.0,90.0,77.5,65.0,0.0,50.375,review
34545,Thailand,80.0,83.0,arterial,urban,1607708.0,6752373.6,0.1666198090698062,93.29183955739973,3.0,Sukhumvit Road,"102.1517584,12.624034,102.15832519,12.5819423",Valid,0,0,1,1,0,0,1,1,1,1,30.0,0.0,90.0,77.5,65.0,0.0,50.375,review
34546,Thailand,90.0,102.0,arterial,rural,678944.0,3937875.2,0.47499941084979025,89.80809128630706,12.0,Sukhumvit Road,"102.15832519,12.5819423,102.15832519,12.52904579",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,60.0,100.0,85.0,0.0,54.0,review
34547,Thailand,90.0,102.5,arterial,urban,1423615.0,6406267.5,0.4091316823719896,92.95470262793914,12.5,Sukhumvit Road,"102.15832519,12.52904579,102.17498778,12.48811184",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,58.33333333333333,77.5,50.0,0.0,41.041666666666664,review
34548,Thailand,90.0,103.0,arterial,rural,680177.0,2380619.5,0.4999992648972253,85.36479944674966,13.0,Sukhumvit Road,"102.17498778,12.48811184,102.19998931,12.46806619",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,56.666666666666664,100.0,85.0,0.0,53.333333333333336,review
34549,Thailand,90.0,106.33333333,arterial,urban,1731547.0,12293983.7,0.6113365678205673,95.57399723374827,16.33333333,Sukhumvit Road,"102.19998931,12.46806619,102.26665496,12.4571909",Valid,0,0,1,1,0,0,1,1,1,1,30.0,0.0,45.555555566666655,77.5,65.0,0.0,41.48611111333333,review
34550,Thailand,90.0,115.66666666,arterial,rural,1461373.0,10521885.6,0.750442221116717,94.90836791147994,25.66666666,Sukhumvit Road,"102.26665496,12.4571909,102.32728558,12.41699603",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,14.444444466666653,100.0,85.0,0.0,44.88888889333333,review
34551,Thailand,90.0,96.25,arterial,urban,1905470.0,16958683.0,0.396930940922712,96.58540802213001,6.25,Sukhumvit Road,"102.32728558,12.41699603,102.40832519,12.36825563",Valid,0,0,1,1,0,0,1,1,1,1,30.0,0.0,79.16666666666666,77.5,65.0,0.0,48.20833333333333,review
34552,Thailand,90.0,103.0,arterial,rural,809299.0,7445550.8,0.45614043758857975,93.7240663900415,13.0,Sukhumvit Road,"102.40832519,12.36825563,102.47499084,12.30350717",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,56.666666666666664,100.0,85.0,0.0,53.333333333333336,review
34554,Thailand,90.0,98.0,arterial,rural,404555.0,242733.0,0.34999938203705305,44.553941908713696,8.0,Sukhumvit Road,"102.47594631,12.30032922,102.48176784,12.29199602",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,73.33333333333333,100.0,85.0,0.0,56.666666666666664,monitor
34555,Thailand,90.0,106.0,arterial,urban,439176.0,2151962.4,0.5749995446017087,84.13727524204702,16.0,Sukhumvit Road,"102.48176784,12.29199602,102.5095295,12.2520133",Valid,0,0,1,1,0,0,1,1,1,1,30.0,0.0,46.666666666666664,77.5,65.0,0.0,41.708333333333336,review
34556,Thailand,80.0,98.16666666,expressway,urban,32674549.5,91488738.6,0.4749482410275988,99.01452282157676,18.16666666,Don Mueang Tollway,"100.5513289,13.7701675,100.6148466,14.0004975",Valid,0,0,0,1,0,0,0,1,1,1,50.0,25.0,39.44444446666665,100.0,80.0,0.0,57.63888889333333,monitor
34557,Thailand,80.0,108.0,expressway,urban,9111185.0,3644474.0,0.5635099056818624,89.09923928077455,28.0,Don Mueang Tollway,"100.588602,13.8966234,100.5523498,13.7718365",Valid,0,0,0,1,0,0,0,1,1,1,50.0,25.0,6.666666666666657,100.0,80.0,0.0,51.08333333333333,review
34560,Thailand,80.0,107.66666666,expressway,urban,10379036.0,16606457.6,0.3322428017399689,96.52489626556017,27.66666666,Don Mueang Tollway,"100.6150223,14.000493,100.5907727,13.9005112",Valid,0,0,0,1,0,0,0,1,1,1,50.0,25.0,7.777777799999981,100.0,80.0,0.0,51.305555559999995,review
34566,Thailand,90.0,63.0,arterial,urban,1002249.0,3708321.3,0.0,89.22890733056708,-27.0,Bypass Road Cha-am - Pran Buri,"99.9243515,12.4155779,99.90399659,12.45032886",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,100.0,77.5,50.0,0.0,49.375,review
34567,Thailand,90.0,107.5,arterial,rural,1798632.0,21223857.6,0.7498665652562614,97.05221300138312,17.5,Bypass Road Cha-am - Pran Buri,"99.90399659,12.45032886,99.87069409,12.55866245",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,41.666666666666664,100.0,85.0,0.0,50.333333333333336,review
34568,Thailand,90.0,107.0,arterial,urban,1894821.0,6442391.4,0.5119153735366032,92.98928077455048,17.0,Bypass Road Cha-am - Pran Buri,"99.87069409,12.55866245,99.86248934,12.60032943",Valid,0,0,1,1,1,0,1,1,1,1,30.0,0.0,43.33333333333333,77.5,50.0,0.0,38.041666666666664,review
