segment_id,speed_safety_score,priority_label,posted_speed_limit_kph,operating_speed_kph,safe_system_reference_speed_kph,road_type,area_type
2387,92.625,aligned,55.0,37.888888888888886,50.0,arterial,rural
2388,83.0,aligned,30.0,51.0,50.0,arterial,rural
2389,75.29166666666666,aligned,55.0,81.0,50.0,arterial,rural
2390,90.625,aligned,55.0,52.5,50.0,secondary,rural
2391,85.29166666666666,aligned,55.0,66.0,50.0,arterial,rural
2392,76.4,aligned,20.0,66.75,50.0,primary,rural
2393,92.625,aligned,55.0,38.0,50.0,arterial,rural
2394,72.625,monitor,55.0,95.0,50.0,arterial,rural
2395,78.95833333333333,aligned,55.0,75.5,50.0,arterial,rural
2396,92.025,aligned,55.0,40.66666666666666,50.0,primary,rural
2397,72.625,monitor,55.0,92.5,50.0,arterial,rural
2398,79.0,aligned,30.0,57.0,50.0,arterial,rural
2399,92.025,aligned,55.0,48.16666666666666,50.0,primary,rural
2400,85.69166666666666,aligned,55.0,64.5,50.0,primary,rural
2401,83.91388888888889,aligned,55.0,67.16666666666667,50.0,primary,rural
2402,69.4,monitor,40.0,37.5,30.0,primary,urban
2404,86.95833333333333,aligned,55.0,63.5,50.0,arterial,rural
2405,96.4,aligned,45.0,22.5,50.0,primary,rural
2406,74.025,monitor,55.0,82.0,50.0,primary,rural
2407,92.025,aligned,55.0,50.125,50.0,primary,rural
2408,92.025,aligned,55.0,48.5,50.0,primary,rural
2409,72.775,monitor,55.0,83.875,50.0,primary,rural
2410,86.775,aligned,55.0,62.875,50.0,primary,rural
2411,90.35833333333332,aligned,55.0,57.5,50.0,primary,rural
2412,85.24722222222222,aligned,55.0,65.16666666666667,50.0,primary,rural
2413,80.425,aligned,55.0,70.3,50.0,secondary,rural
2416,77.95833333333333,aligned,55.0,77.0,50.0,arterial,rural
2417,92.025,aligned,55.0,39.5,50.0,primary,rural
2418,56.29166666666666,monitor,40.0,69.0,30.0,arterial,urban
2419,92.025,aligned,55.0,49.5,50.0,primary,rural
2420,79.29166666666666,aligned,55.0,75.0,50.0,arterial,rural
2421,79.95833333333333,aligned,55.0,74.0,50.0,arterial,rural
2422,74.625,monitor,55.0,82.0,50.0,arterial,rural
2423,88.69166666666666,aligned,55.0,60.0,50.0,primary,rural
2424,76.29166666666666,aligned,55.0,79.5,50.0,arterial,rural
2426,61.5,monitor,70.0,97.0,50.0,arterial,rural
2427,92.625,aligned,55.0,44.0,50.0,arterial,rural
2428,77.45833333333333,aligned,55.0,77.75,50.0,arterial,rural
2429,82.625,aligned,55.0,67.0,50.0,secondary,rural
2430,92.625,aligned,55.0,30.0,50.0,arterial,rural
2431,78.025,aligned,55.0,76.0,50.0,primary,rural
2432,65.025,monitor,45.0,42.833333333333336,30.0,primary,urban
2433,68.25,monitor,60.0,96.0,50.0,arterial,rural
2435,59.275,monitor,55.0,34.0,30.0,primary,urban
2436,77.0,aligned,40.0,70.0,50.0,arterial,rural
2437,87.35833333333333,aligned,55.0,62.0,50.0,primary,rural
2438,51.833333333333336,review,55.0,71.0,30.0,arterial,urban
2440,72.625,monitor,55.0,89.33333333333333,50.0,arterial,rural
2441,68.25,monitor,60.0,93.0,50.0,arterial,rural
2442,79.29166666666666,aligned,55.0,75.0,50.0,arterial,rural
2443,58.98333333333333,monitor,45.0,54.0625,30.0,primary,urban
2444,86.29166666666666,aligned,55.0,64.5,50.0,arterial,rural
2445,80.46944444444445,aligned,55.0,72.33333333333333,50.0,primary,rural
2446,76.625,aligned,55.0,79.0,50.0,arterial,rural
2447,66.51111111111112,monitor,40.0,44.333333333333336,30.0,primary,urban
2448,62.06666666666666,monitor,40.0,51.0,30.0,primary,urban
2449,72.625,monitor,55.0,94.83333333333331,50.0,arterial,rural
2450,56.275,monitor,55.0,40.0,30.0,primary,urban
2451,75.29166666666666,aligned,55.0,78.0,50.0,secondary,rural
2452,77.0,aligned,30.0,91.66666666666669,50.0,arterial,rural
2453,57.07142857142857,monitor,55.0,63.142857142857146,30.0,arterial,urban
2454,87.35833333333333,aligned,55.0,62.0,50.0,primary,rural
2455,72.625,monitor,55.0,88.16666666666667,50.0,arterial,rural
2456,90.69166666666666,aligned,55.0,57.0,50.0,primary,rural
2457,57.31666666666667,monitor,50.0,55.0,30.0,primary,urban
2458,77.0,aligned,30.0,80.5,50.0,arterial,rural
2459,82.29166666666666,aligned,55.0,70.5,50.0,arterial,rural
2460,58.0,monitor,45.0,27.0,30.0,secondary,urban
2461,67.08333333333333,monitor,80.0,85.5,50.0,arterial,rural
2462,58.125,monitor,60.0,53.0,30.0,arterial,urban
2463,70.05,monitor,60.0,87.3,50.0,arterial,rural
2464,75.51388888888889,aligned,55.0,80.66666666666667,50.0,arterial,rural
2465,68.25,monitor,60.0,98.0,50.0,arterial,rural
2466,96.4,aligned,45.0,43.66666666666666,50.0,primary,rural
2467,72.625,monitor,55.0,104.4,50.0,arterial,rural
2468,83.69166666666666,aligned,55.0,67.5,50.0,primary,rural
2469,56.275,monitor,55.0,34.875,30.0,primary,urban
2470,59.25,monitor,45.0,63.0,30.0,arterial,urban
2471,85.16666666666666,aligned,45.0,62.75,50.0,arterial,rural
2472,92.025,aligned,55.0,47.5,50.0,primary,rural
2473,90.625,aligned,55.0,45.0,50.0,secondary,rural
2474,95.0,aligned,45.0,41.5,50.0,secondary,rural
2475,92.625,aligned,55.0,40.25,50.0,arterial,rural
2476,80.625,aligned,55.0,70.0,50.0,secondary,rural
2477,92.025,aligned,55.0,50.25,50.0,primary,rural
2478,84.95833333333333,aligned,55.0,63.5,50.0,secondary,rural
2479,72.625,monitor,55.0,92.5,50.0,arterial,rural
2480,92.625,aligned,55.0,52.5,50.0,arterial,rural
2481,92.025,aligned,55.0,44.16666666666666,50.0,primary,rural
2482,77.35833333333333,aligned,55.0,77.0,50.0,primary,rural
2483,90.625,aligned,55.0,58.0,50.0,arterial,rural
2484,92.025,aligned,55.0,42.0,50.0,primary,rural
2485,82.95833333333333,aligned,55.0,66.5,50.0,secondary,rural
2486,87.35833333333333,aligned,55.0,62.0,50.0,primary,rural
2487,58.0,monitor,45.0,42.25,30.0,secondary,urban
2488,56.275,monitor,55.0,38.0,30.0,primary,urban
2489,77.29166666666666,aligned,55.0,78.0,50.0,arterial,rural
2490,92.025,aligned,55.0,43.5,50.0,primary,rural
2491,65.025,monitor,45.0,31.0,30.0,primary,urban
2492,69.625,monitor,40.0,49.0,30.0,arterial,urban
2493,92.025,aligned,55.0,42.333333333333336,50.0,primary,rural
2494,75.44999999999999,aligned,60.0,79.2,50.0,arterial,rural
2495,84.06944444444444,aligned,55.0,64.83333333333333,50.0,secondary,rural
2496,48.5,review,55.0,76.0,30.0,arterial,urban
2499,74.025,monitor,55.0,82.0,50.0,primary,rural
2500,86.29166666666666,aligned,55.0,61.5,50.0,secondary,rural
2501,95.0,aligned,45.0,39.0,50.0,secondary,rural
2502,82.125,aligned,55.0,70.75,50.0,arterial,rural
2503,76.4,aligned,30.0,94.0,50.0,primary,rural
2504,76.29166666666666,aligned,55.0,79.5,50.0,arterial,rural
2506,92.025,aligned,55.0,53.9,50.0,primary,rural
2507,90.35833333333332,aligned,55.0,57.5,50.0,primary,rural
2509,82.89166666666667,aligned,55.0,69.6,50.0,arterial,rural
2510,90.625,aligned,55.0,47.5,50.0,secondary,rural
2511,43.15,review,80.0,59.0,30.0,primary,urban
2512,90.625,aligned,55.0,54.0,50.0,secondary,rural
2513,76.4,aligned,30.0,83.0,50.0,primary,rural
2514,85.95833333333333,aligned,55.0,65.0,50.0,arterial,rural
2515,72.625,monitor,55.0,90.6,50.0,arterial,rural
2516,60.65,monitor,50.0,47.25,30.0,primary,urban
2518,52.25,review,45.0,73.5,30.0,arterial,urban
2519,79.91666666666666,aligned,40.0,65.625,50.0,arterial,rural
2520,72.625,monitor,55.0,85.5,50.0,arterial,rural
2521,43.15,review,80.0,59.333333333333336,30.0,primary,urban
2522,92.025,aligned,55.0,29.0,50.0,primary,rural
2523,75.35833333333333,aligned,55.0,80.0,50.0,primary,rural
2524,74.25,monitor,45.0,28.25,30.0,arterial,urban
2525,68.25,monitor,60.0,97.5,50.0,arterial,rural
2526,88.35833333333333,aligned,55.0,60.5,50.0,primary,rural
2528,65.025,monitor,45.0,31.0,30.0,primary,urban
2529,72.025,monitor,55.0,91.375,50.0,primary,rural
2530,80.025,aligned,55.0,73.0,50.0,primary,rural
2531,72.625,monitor,55.0,85.0,50.0,arterial,rural
2532,90.625,aligned,55.0,45.833333333333336,50.0,secondary,rural
2533,83.525,aligned,55.0,67.75,50.0,primary,rural
2534,82.35833333333333,aligned,55.0,69.5,50.0,primary,rural
2536,92.625,aligned,55.0,48.66666666666666,50.0,arterial,rural
2537,90.625,aligned,55.0,48.333333333333336,50.0,secondary,rural
2538,50.5,review,55.0,73.0,30.0,arterial,urban
2540,90.625,aligned,55.0,39.16666666666666,50.0,secondary,rural
2542,81.03079710144927,aligned,55.0,72.3913043478261,50.0,arterial,rural
2543,76.95833333333333,aligned,55.0,78.5,50.0,arterial,rural
2546,61.29166666666666,monitor,40.0,61.5,30.0,arterial,urban
2547,68.25,monitor,60.0,95.0,50.0,arterial,rural
2548,82.95833333333333,aligned,55.0,69.5,50.0,arterial,rural
2550,85.66666666666666,aligned,30.0,47.0,50.0,arterial,rural
2551,91.44166666666666,aligned,55.0,55.875,50.0,primary,rural
2552,92.025,aligned,55.0,45.0,50.0,primary,rural
2554,67.07261904761906,monitor,45.0,46.42857142857143,30.0,primary,urban
2557,72.625,monitor,55.0,91.0,50.0,arterial,rural
2559,58.0,monitor,45.0,30.0,30.0,secondary,urban
2560,72.625,monitor,55.0,101.5,50.0,arterial,rural
2561,92.625,aligned,55.0,29.0,50.0,arterial,rural
2562,92.025,aligned,55.0,43.0,50.0,primary,rural
2563,70.15,monitor,80.0,48.16666666666666,50.0,primary,rural
2564,77.25,aligned,30.0,59.625,50.0,arterial,rural
2565,90.625,aligned,55.0,50.333333333333336,50.0,secondary,rural
2566,72.625,monitor,55.0,86.25,50.0,arterial,rural
2567,72.025,monitor,55.0,96.0,50.0,primary,rural
2568,90.625,aligned,55.0,53.5,50.0,secondary,rural
2569,92.025,aligned,55.0,48.5,50.0,primary,rural
2570,72.625,monitor,55.0,95.4,50.0,arterial,rural
2571,77.29166666666666,aligned,55.0,78.0,50.0,arterial,rural
2572,70.52777777777779,monitor,80.0,80.33333333333333,50.0,arterial,rural
2573,92.025,aligned,55.0,33.8,50.0,primary,rural
2574,83.95833333333333,aligned,55.0,68.0,50.0,arterial,rural
2575,81.46944444444445,aligned,55.0,70.83333333333333,50.0,primary,rural
2576,87.625,aligned,55.0,62.5,50.0,arterial,rural
2577,81.51388888888889,aligned,55.0,71.66666666666667,50.0,arterial,rural
2578,83.69166666666666,aligned,55.0,67.5,50.0,primary,rural
2579,90.625,aligned,55.0,46.5,50.0,secondary,rural
2581,92.625,aligned,55.0,45.75,50.0,arterial,rural
2582,88.13611111111112,aligned,55.0,60.833333333333336,50.0,primary,rural
2583,56.275,monitor,55.0,32.0,30.0,primary,urban
2584,92.025,aligned,55.0,48.0,50.0,primary,rural
2585,75.525,aligned,55.0,79.75,50.0,primary,rural
2586,90.625,aligned,55.0,43.66666666666666,50.0,secondary,rural
2587,90.625,aligned,55.0,47.5,50.0,secondary,rural
2588,92.025,aligned,55.0,27.6,50.0,primary,rural
2589,92.025,aligned,55.0,55.0,50.0,primary,rural
2590,82.625,aligned,55.0,70.0,50.0,arterial,rural
2591,82.025,aligned,55.0,70.0,50.0,primary,rural
2592,89.45833333333333,aligned,55.0,56.75,50.0,secondary,rural
2593,67.625,monitor,40.0,52.0,30.0,arterial,urban
2594,81.525,aligned,55.0,70.75,50.0,primary,rural
2595,79.025,aligned,55.0,74.5,50.0,primary,rural
2596,90.625,aligned,55.0,31.0,50.0,secondary,rural
2597,73.55833333333334,monitor,55.0,82.7,50.0,primary,rural
2598,73.95833333333333,monitor,55.0,83.0,50.0,arterial,rural
2599,85.025,aligned,55.0,65.5,50.0,primary,rural
2600,80.49166666666666,aligned,55.0,73.2,50.0,arterial,rural
2601,87.95833333333333,aligned,55.0,62.0,50.0,arterial,rural
2602,63.66666666666666,monitor,70.0,93.75,50.0,arterial,rural
2603,87.525,aligned,55.0,61.75,50.0,primary,rural
2604,75.69166666666666,aligned,55.0,79.5,50.0,primary,rural
2605,59.62222222222222,monitor,40.0,54.66666666666666,30.0,primary,urban
2606,81.0,aligned,40.0,64.0,50.0,arterial,rural
2607,90.625,aligned,55.0,42.5,50.0,secondary,rural
2609,82.025,aligned,55.0,70.0,50.0,primary,rural
2610,72.025,monitor,55.0,87.5,50.0,primary,rural
2612,77.0,aligned,50.0,83.33333333333333,50.0,arterial,rural
2613,77.95833333333333,aligned,55.0,77.0,50.0,arterial,rural
2614,74.29166666666666,monitor,55.0,82.5,50.0,arterial,rural
2615,91.025,aligned,55.0,56.5,50.0,primary,rural
2616,72.625,monitor,55.0,91.5,50.0,arterial,rural
2617,88.16666666666666,aligned,45.0,55.25,50.0,secondary,rural
2618,68.41666666666667,monitor,80.0,83.5,50.0,arterial,rural
2620,80.69166666666666,aligned,55.0,72.0,50.0,primary,rural
2621,90.625,aligned,55.0,46.5,50.0,secondary,rural
2623,77.0,aligned,50.0,90.0,50.0,arterial,rural
2624,92.025,aligned,55.0,45.16666666666666,50.0,primary,rural
2625,92.625,aligned,55.0,48.0,50.0,arterial,rural
2626,68.025,monitor,45.0,45.0,30.0,primary,urban
2627,88.025,aligned,55.0,61.0,50.0,primary,rural
2629,77.0,aligned,40.0,87.33333333333333,50.0,arterial,rural
2630,76.4,aligned,30.0,68.5,50.0,primary,rural
2631,90.66666666666666,aligned,20.0,26.5,50.0,secondary,rural
2632,56.275,monitor,55.0,44.0,30.0,primary,urban
2633,82.19166666666666,aligned,55.0,69.75,50.0,primary,rural
2634,77.0,aligned,50.0,98.0,50.0,arterial,rural
2635,86.29166666666666,aligned,55.0,64.5,50.0,arterial,rural
2636,55.833333333333336,monitor,55.0,69.5,30.0,arterial,urban
2637,83.025,aligned,55.0,68.5,50.0,primary,rural
2638,92.025,aligned,55.0,31.5,50.0,primary,rural
2639,82.69166666666666,aligned,55.0,69.0,50.0,primary,rural
2640,89.46944444444445,aligned,55.0,58.833333333333336,50.0,primary,rural
2641,55.833333333333336,monitor,45.0,48.25,30.0,secondary,urban
2642,83.29166666666666,aligned,55.0,66.0,50.0,secondary,rural
2643,58.125,monitor,60.0,51.333333333333336,30.0,arterial,urban
2644,77.0,aligned,20.0,70.0,50.0,arterial,rural
2645,73.29166666666666,monitor,55.0,84.0,50.0,arterial,rural
2646,96.4,aligned,45.0,42.1578947368421,50.0,primary,rural
2647,92.025,aligned,55.0,38.0,50.0,primary,rural
2648,56.275,monitor,55.0,36.0,30.0,primary,urban
2649,60.91666666666666,monitor,80.0,94.75,50.0,arterial,rural
2650,63.41666666666666,monitor,80.0,91.0,50.0,arterial,rural
2652,90.625,aligned,55.0,37.5,50.0,secondary,rural
2653,85.025,aligned,55.0,65.5,50.0,primary,rural
2654,77.0,aligned,40.0,72.33333333333333,50.0,arterial,rural
2655,75.35833333333333,aligned,55.0,80.0,50.0,primary,rural
2656,74.29166666666666,monitor,55.0,82.5,50.0,arterial,rural
2658,86.9,aligned,45.0,59.25,50.0,primary,rural
2659,85.625,aligned,55.0,62.5,50.0,secondary,rural
2662,72.625,monitor,55.0,99.0,50.0,arterial,rural
2663,77.29166666666666,aligned,55.0,78.0,50.0,arterial,rural
2664,58.73333333333333,monitor,40.0,56.0,30.0,primary,urban
2665,58.125,monitor,60.0,50.66666666666666,30.0,arterial,urban
2666,76.06944444444444,aligned,55.0,79.83333333333333,50.0,arterial,rural
2667,77.58333333333334,aligned,60.0,76.0,50.0,arterial,rural
2668,83.025,aligned,55.0,68.5,50.0,primary,rural
2669,81.16666666666666,aligned,30.0,53.75,50.0,arterial,rural
2670,72.625,monitor,55.0,86.5,50.0,arterial,rural
2671,77.95833333333333,aligned,55.0,77.0,50.0,arterial,rural
2672,73.125,monitor,55.0,84.25,50.0,arterial,rural
2673,72.025,monitor,55.0,86.5,50.0,primary,rural
2675,43.15,review,80.0,57.333333333333336,30.0,primary,urban
2676,72.625,monitor,55.0,96.5,50.0,arterial,rural
2677,60.16666666666667,monitor,55.0,58.5,30.0,arterial,urban
2678,75.75833333333333,aligned,55.0,79.4,50.0,primary,rural
2679,79.04166666666666,aligned,55.0,75.375,50.0,arterial,rural
2680,56.5,monitor,55.0,64.0,30.0,arterial,urban
2681,75.625,aligned,40.0,34.166666666666664,30.0,arterial,urban
2683,84.025,aligned,55.0,67.0,50.0,primary,rural
2684,61.4,monitor,40.0,52.0,30.0,primary,urban
2685,91.33333333333331,aligned,30.0,38.5,50.0,arterial,rural
2687,58.125,monitor,60.0,48.85,30.0,arterial,urban
2688,77.025,aligned,55.0,77.5,50.0,primary,rural
2689,73.29166666666666,monitor,55.0,81.0,50.0,secondary,rural
2690,92.025,aligned,55.0,47.0,50.0,primary,rural
2691,43.15,review,80.0,69.0,30.0,primary,urban
2692,72.625,monitor,55.0,87.5,50.0,arterial,rural
2693,96.4,aligned,45.0,44.0,50.0,primary,rural
2694,86.35833333333333,aligned,55.0,63.5,50.0,primary,rural
2695,80.29166666666666,aligned,55.0,73.5,50.0,arterial,rural
2696,72.625,monitor,55.0,91.0,50.0,arterial,rural
2697,82.69166666666666,aligned,55.0,69.0,50.0,primary,rural
2698,94.33333333333334,aligned,30.0,34.0,50.0,arterial,rural
2699,70.15,monitor,80.0,62.5,50.0,primary,rural
2700,77.0,aligned,30.0,91.4,50.0,arterial,rural
2702,79.02499999999999,aligned,55.0,75.4,50.0,arterial,rural
2703,86.95833333333333,aligned,55.0,63.5,50.0,arterial,rural
2704,80.625,aligned,55.0,73.0,50.0,arterial,rural
2705,78.625,aligned,55.0,76.0,50.0,arterial,rural
2706,88.025,aligned,55.0,61.0,50.0,primary,rural
2707,81.29166666666666,aligned,55.0,72.0,50.0,arterial,rural
2708,87.025,aligned,55.0,62.5,50.0,primary,rural
2709,88.625,aligned,55.0,61.0,50.0,arterial,rural
2710,46.708333333333336,review,80.0,84.0,30.0,arterial,urban
2711,78.225,aligned,55.0,76.6,50.0,arterial,rural
2712,85.41666666666666,aligned,40.0,57.375,50.0,arterial,rural
2713,72.025,monitor,55.0,85.5,50.0,primary,rural
2714,92.625,aligned,55.0,46.5,50.0,arterial,rural
2715,70.75,monitor,80.0,64.33333333333333,50.0,arterial,rural
2716,62.90277777777778,monitor,30.0,42.333333333333336,30.0,secondary,urban
2718,85.44166666666666,aligned,55.0,64.875,50.0,primary,rural
2719,72.625,monitor,55.0,88.33333333333333,50.0,arterial,rural
2720,60.625,monitor,30.0,45.75,30.0,secondary,urban
2721,92.625,aligned,55.0,48.16666666666666,50.0,arterial,rural
2722,92.025,aligned,55.0,42.5,50.0,primary,rural
2723,88.52820512820514,aligned,40.0,51.80769230769231,50.0,primary,rural
2724,68.18333333333334,monitor,45.0,49.6,30.0,arterial,urban
2725,72.025,monitor,55.0,87.5,50.0,primary,rural
2726,76.95833333333333,aligned,55.0,78.5,50.0,arterial,rural
2727,62.5,monitor,55.0,42.64705882352941,30.0,arterial,urban
2728,79.29166666666666,aligned,55.0,72.0,50.0,secondary,rural
2729,89.69166666666666,aligned,55.0,58.5,50.0,primary,rural
2731,72.025,monitor,55.0,90.66666666666669,50.0,primary,rural
2732,92.025,aligned,55.0,46.333333333333336,50.0,primary,rural
2733,83.45833333333333,aligned,55.0,68.75,50.0,arterial,rural
2734,90.69166666666666,aligned,55.0,57.0,50.0,primary,rural
2735,83.66666666666666,aligned,50.0,70.0,50.0,arterial,rural
2736,73.625,monitor,55.0,83.5,50.0,arterial,rural
2737,72.625,monitor,55.0,89.25,50.0,arterial,rural
2738,88.66666666666666,aligned,45.0,54.5,50.0,secondary,rural
2739,90.625,aligned,55.0,34.5,50.0,secondary,rural
2743,80.58055555555555,aligned,55.0,72.16666666666667,50.0,primary,rural
2744,90.625,aligned,55.0,54.5,50.0,secondary,rural
2745,90.625,aligned,55.0,55.0,50.0,secondary,rural
2746,89.625,aligned,55.0,59.5,50.0,arterial,rural
2747,58.0,monitor,45.0,32.333333333333336,30.0,secondary,urban
2748,81.93333333333334,aligned,40.0,62.6,50.0,arterial,rural
2749,72.58055555555555,monitor,55.0,84.16666666666667,50.0,primary,rural
2750,70.75,monitor,80.0,76.0,50.0,arterial,rural
2751,71.25,monitor,45.0,43.0,30.0,arterial,urban
2752,70.75,monitor,80.0,66.25,50.0,arterial,rural
2753,77.0,aligned,40.0,99.66666666666669,50.0,arterial,rural
2754,51.10833333333333,review,55.0,67.25,30.0,primary,urban
2755,58.75,monitor,80.0,98.0,50.0,arterial,rural
2757,76.4,aligned,40.0,79.0,50.0,primary,rural
2758,75.89166666666667,aligned,55.0,80.1,50.0,arterial,rural
2759,72.625,monitor,55.0,96.0,50.0,arterial,rural
2760,92.025,aligned,55.0,48.0,50.0,primary,rural
2761,88.64404761904763,aligned,55.0,60.07142857142857,50.0,primary,rural
2762,90.625,aligned,55.0,42.5,50.0,secondary,rural
2763,92.625,aligned,55.0,42.0,50.0,arterial,rural
2764,92.625,aligned,55.0,53.5,50.0,arterial,rural
2765,84.35833333333333,aligned,55.0,66.5,50.0,primary,rural
2766,84.06666666666666,aligned,40.0,58.5,50.0,primary,rural
2767,84.16666666666666,aligned,50.0,66.25,50.0,secondary,rural
2768,75.58333333333334,aligned,60.0,79.0,50.0,arterial,rural
2769,73.58333333333333,monitor,60.0,82.0,50.0,arterial,rural
2770,77.0,aligned,30.0,82.7,50.0,arterial,rural
2771,88.025,aligned,55.0,61.0,50.0,primary,rural
2772,79.66666666666666,aligned,50.0,76.0,50.0,arterial,rural
2774,77.0,aligned,40.0,103.0,50.0,arterial,rural
2775,92.625,aligned,55.0,47.5,50.0,arterial,rural
2776,68.4,monitor,40.0,41.5,30.0,primary,urban
2777,72.625,monitor,55.0,89.5,50.0,arterial,rural
2779,82.29166666666666,aligned,55.0,70.5,50.0,arterial,rural
2780,96.4,aligned,50.0,35.75,50.0,primary,rural
2781,92.025,aligned,55.0,52.5,50.0,primary,rural
2782,69.4,monitor,40.0,33.0,30.0,primary,urban
2783,85.19166666666666,aligned,55.0,65.25,50.0,primary,rural
2786,41.45833333333333,review,60.0,85.0,30.0,arterial,urban
2787,86.95833333333333,aligned,55.0,63.5,50.0,arterial,rural
2788,65.025,monitor,45.0,29.0,30.0,primary,urban
2789,90.625,aligned,55.0,43.5,50.0,secondary,rural
2791,77.0,aligned,50.0,86.5,50.0,arterial,rural
2792,86.29166666666666,aligned,55.0,64.5,50.0,arterial,rural
2793,85.29166666666666,aligned,55.0,66.0,50.0,arterial,rural
2795,86.125,aligned,55.0,61.75,50.0,secondary,rural
2797,86.95833333333333,aligned,55.0,60.5,50.0,secondary,rural
2799,90.625,aligned,55.0,28.5,50.0,secondary,rural
2800,47.05555555555555,review,55.0,78.16666666666667,30.0,arterial,urban
2801,85.58055555555555,aligned,55.0,64.66666666666667,50.0,primary,rural
2802,77.0,aligned,30.0,61.869565217391305,50.0,arterial,rural
